route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,peak_offpeak,boarding_type
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3113,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-45,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3114,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-56,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3115,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-33,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3116,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-34,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3117,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-36,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3118,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-37,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3119,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-38,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3120,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-39,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3121,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-41,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3122,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-43,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3123,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-44,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3124,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-45,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_3125,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Northgate,1,600-33,E31:N23,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4001,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-50,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4002,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-35,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4003,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-36,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4004,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4005,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4006,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-44,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4007,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-52,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4008,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-39,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4009,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-46,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4010,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-40,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4011,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-47,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4012,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-41,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4013,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-51,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4014,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-42,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4015,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-31,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4016,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-43,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4017,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-32,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4018,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-53,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4019,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-33,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4020,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-34,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4021,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-45,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4022,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-50,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4023,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-35,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4024,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-36,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4025,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4026,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4027,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-52,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4028,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-39,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4029,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-40,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4030,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-41,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4031,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-42,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4032,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-43,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4033,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-53,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4034,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-44,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4035,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-45,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4036,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-46,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4037,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-47,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4038,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-51,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4039,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-31,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4040,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-32,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4041,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-33,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4042,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-34,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4043,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-50,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4044,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-35,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4045,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-36,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4046,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-37,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4047,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-38,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4048,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-52,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4049,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-39,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4050,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-40,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4051,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-41,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4052,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-42,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4053,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-43,N23:E31,1,0.0,1,0,0
2LINE,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday_2LINE_4054,LLR_2026-05-26_20260512_Link_JuneEMW_Weekday,,Downtown Redmond,0,600-44,N23:E31,1,0.0,1,0,0
